Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,BF10,cohen
parameter,d_R20s_l,dt,True,True,inf,2.0,two-sided,0.0,nan,1.6557783583351877e+18
parameter,d_R20s_l,field_strength,True,True,inf,2.0,two-sided,0.0,nan,inf
parameter,d_R20s_l,r_CL,True,True,62.087641440664505,2.0,two-sided,0.0002593108709218667,42.396,50.69434695416916
parameter,d_R20s_l,r_kbh,True,True,9.851997009754566,2.0,two-sided,0.010146176409724723,6.327,8.044121873774783
parameter,d_R20s_l,r_khe,True,True,72.81387629366174,2.0,two-sided,0.00018855968656730248,49.807,59.452281037869234
parameter,d_R20s_l,rate,True,True,inf,2.0,two-sided,0.0,nan,inf
parameter,d_R20s_l,ve,True,True,464.3003855208975,2.0,two-sided,4.638727807139817e-06,320.278,379.0996773012377
parameter,d_R20s_l,vh,True,True,250.40170973350297,2.0,two-sided,1.5948323290192618e-05,172.499,204.45213985586233
parameter,d_R20s_l,weight,True,True,-9.332565252573827,2.0,two-sided,0.011287454216485835,5.97,-7.62000762001143
parameter,d_S0_1_a,d_S0_1_l,True,True,3.8173472045128545,2.0,two-sided,0.06228174614914113,2.239,2.0738864042842544
parameter,d_S0_1_a,d_S0_2_a,True,True,-1.7297476294463288,2.0,two-sided,0.22581582929738736,0.985,-0.5558510825608133
parameter,d_S0_1_a,d_S0_2_l,True,True,3.615475157097395,2.0,two-sided,0.06871023776559711,2.109,1.9617143599128337
parameter,d_S0_1_a,d_T1_1,True,True,9.52629404584393,2.0,two-sided,0.010840395906059525,6.103,7.77818650745768
parameter,d_S0_1_a,d_T1_2,True,True,9.526294060859774,2.0,two-sided,0.01084039587243881,6.103,7.778186513788826
parameter,d_S0_1_a,d_T1_3,True,True,9.526294045080373,2.0,two-sided,0.010840395907769142,6.103,7.778186512026937
parameter,d_S0_1_a,d_dkhe,True,True,9.526293871751005,2.0,two-sided,0.01084039629585635,6.103,7.778186563384475
parameter,d_S0_1_a,d_dose_1,True,True,9.526294089684205,2.0,two-sided,0.010840395807900454,6.103,7.778186553139158
parameter,d_S0_1_a,d_dose_2,True,True,9.526294089684205,2.0,two-sided,0.010840395807900454,6.103,7.778186553139158
parameter,d_S0_1_a,d_kbh,True,True,9.526294091262962,2.0,two-sided,0.010840395804365594,6.103,7.778186554398652
parameter,d_S0_1_a,d_khe,True,True,9.526294091263585,2.0,two-sided,0.010840395804364196,6.103,7.778186554385232
parameter,d_S0_1_a,d_khe_f,True,True,9.526294091238428,2.0,two-sided,0.010840395804420526,6.103,7.778186554384236
parameter,d_S0_1_a,d_khe_i,True,True,9.526294091263585,2.0,two-sided,0.010840395804364196,6.103,7.778186554385232
parameter,d_S0_1_a,d_t_scan2,True,True,9.526035171143832,2.0,two-sided,0.0108409755537289,6.103,7.777915990676
parameter,d_S0_1_a,d_tmax,True,True,9.525871825463147,2.0,two-sided,0.01084134132567344,6.103,7.777785138532325
parameter,d_S0_1_a,d_vol,True,True,9.52626756727578,2.0,two-sided,0.010840455192234597,6.103,7.778130182095712
parameter,d_S0_1_a,dose_tolerance,True,True,9.526294084975909,2.0,two-sided,0.010840395818442402,6.103,7.778186549294851
parameter,d_S0_1_a,dt,True,True,9.526294084975909,2.0,two-sided,0.010840395818442402,6.103,7.778186549294851
parameter,d_S0_1_a,field_strength,True,True,9.526293902921797,2.0,two-sided,0.01084039622606445,6.103,7.778186400648291
parameter,d_S0_1_a,r_CL,True,True,9.526294055311674,2.0,two-sided,0.010840395884861097,6.103,7.778186547245658
parameter,d_S0_1_a,r_kbh,True,True,9.526293943943628,2.0,two-sided,0.010840396134215917,6.103,7.778186432337664
parameter,d_S0_1_a,r_khe,True,True,9.52629406183683,2.0,two-sided,0.010840395870251167,6.103,7.778186551151971
parameter,d_S0_1_a,rate,True,True,9.526294028476357,2.0,two-sided,0.010840395944945796,6.103,7.77818650316316
parameter,d_S0_1_a,ve,True,True,9.526294100612114,2.0,two-sided,0.010840395783432693,6.103,7.778186543225668
parameter,d_S0_1_a,vh,True,True,9.52629401146095,2.0,two-sided,0.010840395983043562,6.103,7.778186523517573
parameter,d_S0_1_a,weight,True,True,9.526285229256382,2.0,two-sided,0.010840415646565418,6.103,7.778182453825204
